Timestamp	Source IP	Destination IP	URL	HTTP Method	Response Code
2024-09-17 08:15:23	192.168.1.10	93.184.216.34	www.example.com	GET	200
2024-09-17 08:16:45	192.168.1.11	172.217.3.110	www.google.com	GET	200
2024-09-17 08:17:56	192.168.1.12	151.101.1.69	www.github.com	POST	200
2024-09-17 08:18:32	192.168.1.13	104.16.133.229	www.cloudflare.com	GET	200
2024-09-17 08:19:01	192.168.1.14	142.250.190.206	www.youtube.com	GET	200
2024-09-17 08:20:12	192.168.1.15	54.239.29.220	www.amazon.com	GET	200
2024-09-17 08:21:34	192.168.1.16	192.30.255.113	www.bitbucket.org	POST	200
2024-09-17 08:22:48	192.168.1.17	93.184.216.34	www.example.com	GET	200
2024-09-17 08:23:19	192.168.1.18	151.101.65.195	www.medium.com	GET	200
2024-09-17 08:24:05	192.168.1.19	172.217.14.206	www.google.com	GET	200
2024-09-17 08:25:27	192.168.1.20	104.16.16.35	www.cloudflare.com	GET	200
2024-09-17 08:26:33	192.168.1.21	34.102.136.180	www.spotify.com	GET	200
2024-09-17 08:27:42	192.168.1.22	208.67.222.222	www.opendns.com	GET	200
2024-09-17 08:28:58	192.168.1.23	185.60.216.35	www.why.com	POST	404
2024-09-17 08:29:12	192.168.1.24	13.32.150.93	www.apple.com	GET	200
2024-09-17 08:30:45	192.168.1.25	185.199.110.153	www.gitlab.com	GET	200
2024-09-17 08:31:56	192.168.1.26	104.18.123.25	www.cloudflare.com	GET	200
2024-09-17 08:32:44	192.168.1.27	172.217.5.110	www.google.com	GET	200
2024-09-17 08:33:11	192.168.1.28	104.16.12.53	www.cloudflare.com	GET	200
2024-09-17 08:34:22	192.168.1.29	192.30.255.113	www.github.com	POST	200
2024-09-17 08:35:50	192.168.1.30	151.101.1.69	www.github.com	GET	200
2024-09-17 08:36:38	192.168.1.31	72.21.214.58	www.netflix.com	GET	200
2024-09-17 08:37:29	192.168.1.32	104.16.214.5	www.cloudflare.com	GET	200
2024-09-17 08:38:05	192.168.1.33	192.168.1.20	www.internal.com	GET	403
2024-09-17 08:39:22	192.168.1.34	185.199.110.153	www.gitlab.com	POST	200
2024-09-17 08:40:14	192.168.1.35	66.220.158.25	www.facebook.com	GET	200
2024-09-17 08:41:36	192.168.1.36	104.16.15.35	www.cloudflare.com	GET	200
2024-09-17 08:42:47	192.168.1.37	172.217.14.206	www.google.com	POST	500
2024-09-17 08:43:59	192.168.1.38	185.60.216.35	www.why.com	GET	404
2024-09-17 08:45:12	192.168.1.39	104.16.8.35	www.cloudflare.com	GET	200
2024-09-17 08:46:25	192.168.1.40	151.101.65.195	www.medium.com	GET	200
2024-09-17 08:47:34	192.168.1.41	208.67.222.222	www.opendns.com	POST	200
2024-09-17 08:48:56	192.168.1.42	13.32.150.93	www.apple.com	GET	200
2024-09-17 08:49:48	192.168.1.43	185.199.110.153	www.gitlab.com	GET	200
2024-09-17 08:50:23	192.168.1.44	104.16.12.53	www.cloudflare.com	GET	200
2024-09-17 08:51:44	192.168.1.45	104.16.16.35	www.cloudflare.com	GET	200
2024-09-17 08:52:55	192.168.1.46	192.30.255.113	www.github.com	GET	200
2024-09-17 08:53:39	192.168.1.47	172.217.5.110	www.google.com	POST	200
2024-09-17 08:54:14	192.168.1.48	104.18.123.25	www.cloudflare.com	GET	200
2024-09-17 08:55:21	192.168.1.49	66.220.158.25	www.facebook.com	GET	200
2024-09-17 08:56:32	192.168.1.50	151.101.1.69	www.github.com	POST	200
2024-09-17 08:57:47	192.168.1.51	192.168.1.20	www.internal.com	GET	403
2024-09-17 08:58:54	192.168.1.52	185.199.110.153	www.gitlab.com	POST	200
2024-09-17 08:59:42	192.168.1.53	104.16.8.35	www.cloudflare.com	GET	200
2024-09-17 09:00:53	192.168.1.54	185.60.216.35	www.why.com	GET	404
2024-09-17 09:01:44	192.168.1.55	208.67.222.222	www.opendns.com	GET	200
2024-09-17 09:02:23	192.168.1.56	104.16.15.35	www.cloudflare.com	GET	200
2024-09-17 09:03:56	192.168.1.57	13.32.150.93	www.apple.com	GET	200
2024-09-17 09:04:41	192.168.1.58	66.220.158.25	www.facebook.com	GET	200
2024-09-17 09:05:12	192.168.1.59	104.16.12.53	www.cloudflare.com	GET	200
2024-09-17 09:06:27	192.168.1.60	192.168.1.10	www.internal.com	GET	403
2024-09-17 09:07:36	192.168.1.61	185.199.110.153	www.gitlab.com	GET	200
2024-09-17 09:08:45	192.168.1.62	151.101.65.195	www.medium.com	GET	200
